userId,movieId,rating,timestamp
480,6853,1.0,1179177991
398,2144,3.5,1311207340
352,114935,4.5,1493674835
387,3839,2.0,1127020100
372,1201,4.0,874415355
211,49272,4.5,1350912470
572,1259,4.0,945888944
474,7116,3.5,1090873564
42,3693,1.0,996260841
182,2563,4.5,1063285854
574,47,5.0,834634527
325,2470,3.0,1039395975
255,2542,3.0,1005717199
606,2376,2.5,1172011752
74,6244,4.0,1207501952
458,377,5.0,845651796
249,138204,4.0,1437317078
140,733,3.0,942844165
274,968,3.0,1171784710
606,140,3.0,1173396091
509,96610,3.0,1435994318
242,153,2.0,834073077
122,69481,4.5,1461561728
351,6214,4.0,1328625708
30,1240,3.5,1500370449
424,103235,4.5,1457902125
298,36535,2.0,1447599400
51,2788,5.0,1230930267
480,5401,1.0,1179165656
288,2987,3.0,978467651
414,5347,2.0,1047266264
474,8424,4.0,1100292121
481,1438,2.0,884774250
552,3698,1.5,1112151349
474,2112,2.0,1046895963
512,2,3.0,841449636
274,431,4.0,1171172447
553,4011,5.0,1219559269
18,4896,3.5,1456923934
332,97757,4.0,1352671138
474,940,3.5,1120355738
414,2161,4.0,961594982
489,185,0.5,1334170387
184,172705,5.0,1537107906
105,175401,4.0,1526208173
274,45447,3.0,1173041093
448,96079,4.0,1361711769
89,32243,3.5,1520409112
517,135143,3.5,1487966240
304,590,5.0,891173095
28,2571,4.0,1234338350
64,6377,5.0,1161520313
599,2418,2.0,1519335513
268,587,1.0,940182508
1,1573,5.0,964982290
304,1393,3.0,881428397
387,6530,4.0,1117756949
210,8907,1.5,1475611030
438,8869,2.0,1108426951
200,62,3.0,1229886642
16,5971,4.0,1377477298
294,2473,3.0,966596595
599,3994,2.5,1498518248
42,3946,4.0,996217599
414,53953,3.0,1216149377
414,2692,5.0,961436997
88,83177,0.5,1331421223
220,5952,4.5,1230059774
61,27831,4.0,1145532546
217,2899,3.0,955942646
101,3783,4.0,968440698
525,2081,3.5,1476478188
202,1527,3.0,974921308
177,8947,2.5,1435525689
43,442,5.0,848993958
597,110,5.0,940420585
414,5009,4.0,1010588149
477,594,3.0,1200940039
438,500,3.5,1105666225
414,471,5.0,961514069
208,2581,4.0,940639121
606,1949,4.0,1171376903
377,4942,4.5,1340344368
571,1355,1.0,966900054
168,26078,5.0,1306802421
274,27788,3.5,1171933180
590,2797,4.5,1258416809
140,1094,3.0,949667201
606,1206,4.5,1171236748
217,2763,3.0,956194939
554,858,5.0,944901513
600,2706,1.5,1237709923
448,102033,3.0,1408300457
599,4720,2.5,1498518066
307,3173,3.0,1186085155
137,590,3.5,1204859340
216,2863,5.0,975212110
599,780,3.5,1498542387
28,3386,2.5,1242288921
603,4743,3.0,1000194071
488,36,4.5,1112382199
219,1882,2.0,1195349365
211,7153,4.0,1350912976
599,1244,4.0,1498498967
448,7438,3.5,1083742391
387,26131,4.5,1117354763
380,551,5.0,1493420127
438,140,3.5,1105667333
352,103249,4.0,1493674543
428,762,1.5,1111523327
482,4367,4.0,1105396555
298,55247,2.5,1447518125
599,1206,4.5,1498539520
462,88744,4.0,1502594915
89,95843,5.0,1520409017
275,3038,5.0,1049079539
606,1184,4.5,1171323577
610,81417,3.0,1493848264
19,2968,5.0,965703674
177,4720,3.0,1435524508
169,524,5.0,1070251128
44,661,3.0,869252012
380,8861,4.0,1494071474
27,3168,2.0,965149621
489,2987,3.5,1333101575
275,260,4.0,1049078271
414,1009,2.0,1026225826
254,2396,4.0,1180446634
99,231,5.0,829828005
89,6271,2.0,1520408848
298,2167,2.5,1450441595
182,1061,4.0,1055154083
376,2710,1.5,1364994544
414,210,3.0,961513509
232,3275,4.5,1217540762
475,122882,4.5,1498030594
387,7323,3.5,1179897245
229,150,5.0,836941256
298,5620,0.5,1449592441
298,89492,2.5,1449589078
305,33660,4.0,1460222026
89,2987,1.5,1520408350
534,94015,4.0,1459789137
274,1080,3.5,1175629007
590,1777,2.5,1258419837
608,203,2.5,1117504921
590,2762,3.5,1258420545
294,542,3.0,966596725
409,1221,5.0,969057728
82,380,4.0,1084467721
474,2791,4.0,975172982
221,1466,4.0,1119984539
182,307,4.5,1054780622
357,1042,4.0,1348628300
422,1193,5.0,986173189
380,91094,5.0,1493421151
89,91355,5.0,1520409490
386,165,2.0,842610183
378,63082,3.5,1445346999
202,1210,3.0,974912027
201,2858,5.0,939801984
288,3703,3.0,975691813
599,26172,3.0,1519126880
464,8360,3.0,1275549437
167,1682,3.0,1154719017
448,1961,3.0,1019123894
484,55820,2.0,1342229134
600,1963,3.5,1237763859
391,329,2.0,1032647761
610,7163,1.5,1479541995
226,3948,4.0,1203892232
136,350,5.0,832449883
332,46578,4.0,1352671938
438,8528,3.5,1105653999
517,2000,1.5,1487957760
605,2011,4.0,1277097152
84,909,3.0,860397278
480,41716,4.0,1179163712
496,7153,4.0,1415520444
318,66744,4.0,1432967851
443,1704,4.0,1420236319
249,8984,4.0,1347318465
387,2321,3.5,1094877820
152,64716,4.0,1450867899
447,227,3.0,836961347
42,4621,4.0,996259355
17,2005,4.0,1305696258
462,908,4.0,1121921162
474,4912,3.0,1007320701
135,3704,4.0,1009693144
432,91658,5.0,1328049614
263,2406,3.0,941591605
160,368,2.0,971115356
599,5015,2.5,1498517878
593,3753,2.0,1181008441
95,6893,4.0,1069614396
221,5954,4.5,1119984263
182,1909,2.0,1075859283
477,1947,2.0,1201159382
483,104211,4.0,1415575712
593,344,1.5,1181008137
599,7573,2.5,1498517405
11,1704,4.0,902155102
68,6,4.0,1158532058
380,5833,5.0,1494267837
414,7444,3.0,1216149555
206,733,3.0,850763310
195,1097,3.0,974710189
448,112804,2.0,1454778777
414,68932,3.5,1273977741
480,41285,4.0,1179163464
368,2662,2.0,971274957
489,53125,2.0,1332774088
1,2137,5.0,964982791
103,116799,4.0,1477364747
232,78499,5.0,1283133814
298,3994,1.0,1449592039
428,3052,4.5,1111487690
219,4649,4.0,1198782921
380,367,5.0,1494278653
474,230,3.5,1100292191
129,3793,4.0,1167375944
606,7361,4.0,1171814375
167,480,3.5,1154722006
286,4995,5.0,1119563940
380,43936,4.0,1494071568
555,2752,3.0,978823250
6,234,2.0,845554176
537,105504,5.0,1424141141
560,6155,2.5,1469649259
452,880,2.0,1019580593
328,2420,4.5,1494211313
414,143385,4.0,1513959196
606,26599,4.0,1171410026
263,4226,5.0,1026158632
305,47099,5.0,1460135795
448,2269,3.0,1019139281
445,40815,3.0,1454622156
156,2657,3.0,1106853862
195,2006,4.0,979858488
569,356,3.0,849190633
301,4896,4.0,1211378854
182,3108,4.5,1054780397
339,541,5.0,1460182103
594,2617,3.5,1108951159
419,96110,4.0,1350344142
160,1994,4.0,971113866
599,64993,3.5,1498501381
610,45730,3.0,1493847896
448,2367,3.0,1148466797
216,1965,3.0,975212662
388,4306,5.0,1386694304
522,2997,4.5,1253345736
462,2959,3.5,1154037881
249,158238,4.5,1476462200
220,5464,4.5,1241227503
274,616,3.5,1172269418
167,3052,5.0,1154723017
602,194,2.0,840876597
387,2699,3.0,1168673969
275,441,4.0,1049076538
601,112852,4.0,1521467672
474,4903,3.5,1053021656
89,3061,2.0,1520408546
414,1882,3.0,961515476
191,281,4.0,829760898
1,3671,5.0,964981589
407,1036,3.0,1424349636
306,115664,4.5,1518380553
599,8985,1.5,1498504551
137,968,3.5,1204859078
587,3358,3.0,953139828
562,53519,3.0,1368893084
119,66097,3.0,1439148560
448,87876,3.0,1340478836
610,1213,5.0,1479542160
480,48780,4.5,1179163006
387,3826,1.5,1095041220
21,3623,4.0,1376823417
125,94677,4.5,1474296461
610,36931,3.5,1479542370
312,589,4.0,1043177724
186,1291,4.0,1031087825
580,736,3.5,1167792613
42,4564,5.0,996258623
66,5299,5.0,1113189941
374,1345,4.0,849089401
593,33493,3.0,1181007556
213,2410,4.5,1316197180
602,39,5.0,840875757
279,1222,4.0,1506394405
90,52,5.0,856354072
414,97921,4.0,1485656924
265,1956,4.0,965316589
606,3306,4.0,1171501158
414,4367,2.0,992878752
567,103249,1.5,1525289250
28,27793,2.0,1234850044
590,780,4.0,1258417707
21,1370,3.5,1418063292
27,2478,5.0,965150090
316,1967,3.0,1111493735
2,48516,4.0,1445715064
168,858,5.0,1306801724
580,223,3.5,1168085202
166,48394,3.0,1188774105
84,592,3.0,860397582
422,4022,4.0,993688493
534,73268,4.0,1459788984
132,4720,3.5,1157924155
212,1968,3.0,1490115134
111,2700,3.0,1516154511
288,4571,3.0,1028746653
474,6390,3.5,1064172069
100,2028,4.0,1100185865
590,329,3.0,1258420604
95,3702,5.0,1105400825
305,94478,1.5,1460564004
166,7438,4.5,1190828627
64,3717,2.5,1161529326
610,161582,4.0,1493847759
226,2,3.0,1095662788
317,80906,5.0,1430513631
495,134368,4.0,1458634677
305,64620,3.5,1518198773
610,57528,3.5,1493849662
288,2016,3.0,976120488
610,116823,4.0,1493845570
592,432,3.0,837350148
384,3203,4.0,996440881
599,27865,3.5,1519121308
448,6550,2.0,1098963715
325,3424,5.0,1039397545
195,1784,4.0,974708999
603,1387,4.0,953925452
328,5218,2.0,1494211287
601,2324,5.0,1521397611
45,2598,4.0,1007995150
305,1270,5.0,1460135786
597,2463,4.0,941641264
28,1785,3.5,1242032383
266,1240,4.0,945670292
295,318,5.0,1320064839
477,8644,3.5,1200941147
483,2728,4.0,1215897434
186,1909,4.0,1031079871
160,10,1.0,971196422
386,16,4.0,842613849
555,1197,5.0,978820041
606,2503,4.0,1173570372
491,81834,5.0,1526672847
328,318,5.0,1494206963
593,1188,5.0,1181007098
91,318,2.0,1112712135
232,4643,3.0,1182909365
298,116138,2.0,1474818441
100,19,1.0,1100183757
448,77421,2.5,1320489018
14,491,3.0,835441672
587,1747,1.0,953137041
69,4880,5.0,1021644746
386,474,3.0,842613706
414,2264,3.0,961518683
19,3394,3.0,965707983
294,532,2.0,966597672
64,4979,4.0,1161520782
177,367,3.0,1435890503
509,31685,2.5,1435992739
448,2006,3.0,1019124400
391,5575,2.0,1032386679
599,102590,3.0,1519452602
477,5881,4.5,1200944959
222,91529,4.5,1391347695
177,77561,3.5,1435524899
561,68358,4.0,1491090882
298,97921,3.0,1447560613
143,6765,2.5,1444880255
610,76093,5.0,1493846467
330,1580,4.0,1285905069
603,648,2.0,963177428
73,70293,3.5,1464199499
68,2100,3.0,1158532752
474,262,4.0,979180182
287,4259,3.0,1110230348
126,349,4.0,845925656
83,110,4.0,1332840449
288,36401,3.0,1144954113
448,103655,1.5,1412012574
509,8360,4.0,1435992582
18,52604,4.5,1457650649
305,2804,5.0,1524898025
89,146986,4.0,1520409513
109,104,2.0,842224863
599,4474,1.5,1519185498
305,2006,5.0,1461945079
414,3254,3.0,961439170
57,2532,3.0,969754552
135,1544,1.0,1009691445
111,152081,2.5,1516140736
66,2648,5.0,1104645251
477,54771,4.0,1200946740
453,3967,5.0,1005965865
606,6100,4.0,1171365536
171,1025,4.0,866905858
428,661,3.0,1111525117
275,1663,5.0,1049076972
42,459,3.0,996220584
124,1092,4.0,1336409634
132,3556,4.0,1157924198
437,493,4.0,859721693
463,36529,4.5,1145460284
220,64839,3.0,1240930992
447,145,3.0,836961393
186,2797,4.0,1031087604
251,593,5.0,1470676695
541,413,1.0,835643453
597,2710,3.0,941728155
475,168252,3.5,1498029617
419,32587,2.5,1322336850
514,1682,4.0,1533872381
318,47446,3.5,1525166249
19,2150,3.0,965706276
495,1193,5.0,1458635276
436,231,1.0,833529522
246,224,3.5,1355956356
3,3703,5.0,1306463603
21,81834,3.0,1427558206
6,474,4.0,845553522
414,7151,4.0,1072889041
66,1213,3.5,1099187078
367,2080,5.0,997811963
462,1270,1.5,1154037729
448,2474,4.0,1019125813
209,140956,3.5,1524522239
274,8831,3.5,1172110981
186,1375,4.0,1031080088
177,1407,4.0,1435534237
600,524,1.0,1237857184
105,50,5.0,1446571713
448,104078,4.0,1439154367
377,3153,4.5,1340342559
298,63992,0.5,1447516975
202,2262,3.0,975015565
160,1997,5.0,986319784
19,1679,2.0,965702660
288,969,3.0,976139709
48,172,3.5,1127128691
600,593,4.0,1237858985
599,366,1.5,1519186172
182,104,3.0,1055155108
534,97225,4.5,1459787997
74,7889,4.0,1207501813
594,1733,5.0,1108972364
448,3489,3.0,1019125583
606,6370,3.5,1171409862
567,51573,3.0,1525286804
606,7010,4.0,1171832326
597,1091,4.0,941641402
602,6,3.0,840876055
15,5618,3.0,1510578001
198,110,3.0,1034136119
142,588,5.0,838932017
599,42738,2.5,1498515505
448,2792,3.0,1041438705
28,6807,2.5,1243837639
589,586,3.0,856046112
201,1,5.0,939801780
393,1240,0.5,1430505957
28,71106,2.5,1277001836
608,34,3.5,1117491662
318,3615,3.0,1275845347
469,1230,5.0,965336139
414,24,3.0,961436964
318,116797,3.5,1426783823
391,1213,4.0,1030945624
211,1198,4.5,1350913324
339,76093,2.0,1460183502
560,1391,4.0,1469652886
428,1653,3.5,1111623123
356,58492,3.0,1231363780
460,2959,4.5,1359176773
412,1288,4.0,939114397
584,338,4.0,834988340
216,2144,3.0,975212451
21,149380,1.5,1452051859
469,2194,5.0,965336673
111,60069,3.5,1516140737
491,586,5.0,1526673066
105,6777,3.5,1446572512
381,3977,3.5,1165975434
414,6153,1.5,1053624204
207,2329,3.5,1258548561
426,69844,5.0,1451080617
590,1544,3.0,1258421215
111,4299,3.5,1516141092
514,53123,3.0,1533945947
174,520,5.0,848487313
474,8880,4.0,1095092238
386,20,2.0,842614033
140,1233,3.0,942842265
304,1391,2.0,881428445
381,3755,3.5,1167542347
74,6852,4.0,1207500025
610,101864,2.5,1493846142
386,349,2.0,842610183
50,168492,3.5,1527108487
132,296,4.0,1329983943
298,2321,0.5,1450452900
387,481,3.5,1117356223
603,2532,4.0,963177144
474,6777,3.0,1064171891
387,3627,3.5,1184481303
177,922,5.0,1435536838
267,3986,4.0,979230761
274,101,3.5,1250200353
448,2829,3.0,1021877802
217,357,3.0,955943627
567,64993,2.5,1525288207
314,150,4.0,834241286
177,3717,3.0,1435524514
373,350,3.0,846830094
380,27788,4.0,1494267647
220,4896,5.0,1230060329
343,54881,5.0,1202060755
606,6671,4.0,1171737038
385,539,3.0,842892309
21,117572,2.5,1419794255
608,2580,4.0,1117503674
108,5303,5.0,1042839719
405,1209,3.5,1298431405
51,1244,4.0,1230932469
489,1380,3.0,1334170701
599,342,2.5,1498515270
509,88744,3.0,1435994587
380,3421,5.0,1493474237
274,608,3.0,1171409592
105,34072,4.0,1446773466
90,581,4.0,856354288
115,2028,5.0,944950805
599,4886,2.5,1498515011
129,2916,4.0,1167376303
573,1917,3.0,1186722488
132,70,2.5,1157923053
448,2014,2.0,1072012999
42,4062,4.0,996258958
106,86880,4.0,1467360778
312,316,3.0,1043176952
62,73017,5.0,1521488921
560,2273,3.5,1469648829
355,933,5.0,974966389
104,59501,3.5,1357584330
88,7312,0.5,1331421236
602,442,3.0,840875851
387,858,4.5,1094876298
177,64716,4.5,1435525820
182,3753,2.0,1054783741
325,5568,2.0,1039397908
337,107,3.0,860255992
74,2313,3.5,1207501479
453,4310,4.0,1005968500
599,26631,3.0,1519148724
177,1911,3.0,1435535125
555,2375,4.0,978822969
445,54286,3.0,1454621868
351,6539,4.0,1326106624
599,78105,2.0,1498537382
483,1377,3.5,1215895528
448,98175,1.5,1384016631
141,3175,4.0,1513130971
57,588,4.0,965796062
139,54286,2.5,1453924231
373,216,3.0,846830457
610,53125,3.5,1493845941
298,64614,3.0,1447518094
448,85056,2.5,1322927898
518,468,3.0,1056907634
402,593,5.0,849601250
483,23,3.0,1215897538
318,168612,3.5,1511041378
477,7454,4.0,1200942146
489,8387,0.5,1333833345
45,3555,4.0,1057007329
212,33004,4.0,1490203104
328,53322,2.5,1494211639
391,1281,5.0,1030945684
182,4774,2.5,1055154747
380,3429,5.0,1493474150
560,49278,3.5,1469677710
4,3060,4.0,986934884
489,648,3.0,1333101322
411,280,4.0,835532774
136,248,3.0,832449755
455,539,4.0,836436378
294,552,2.0,966634216
221,2997,4.5,1111175947
104,2671,5.0,1049044657
608,48,0.5,1117161754
292,63859,4.0,1245511395
555,1200,5.0,978748483
119,4370,3.5,1435944431
111,81156,5.0,1516153068
424,1704,4.0,1457844960
9,1270,5.0,1044657088
156,492,3.0,946799715
68,3555,3.5,1158534728
200,3977,4.0,1229886309
219,54001,2.5,1194740550
368,521,3.0,971276675
156,1198,4.0,939842493
51,4054,2.0,1230930087
357,2005,4.5,1348628273
351,356,4.5,1326062543
305,316,3.0,1518197885
200,7293,5.0,1229887837
380,181,4.0,1493668147
552,2141,2.0,1112151499
567,155288,3.5,1525286154
367,3793,5.0,997813682
542,356,5.0,1163386930
284,351,3.0,832787208
105,163925,5.0,1526208027
474,6380,4.5,1090873529
552,2431,1.0,1112151473
391,2706,3.0,1030825002
78,3869,4.0,1252575063
184,166291,5.0,1537108204
177,6873,2.5,1435525350
571,3264,1.0,966900418
470,515,4.0,849224825
232,31445,2.5,1206993582
112,1917,5.0,1444606649
318,7458,3.5,1262805912
606,39292,4.5,1171816433
593,1210,4.5,1181007601
573,3578,3.5,1186589637
326,110,5.0,1322251233
348,590,4.0,1378851576
288,3623,1.0,978465866
423,457,4.5,1155285850
140,3755,4.0,967047814
523,56174,5.0,1503126121
290,1231,4.0,975031636
42,1805,4.0,996218816
156,318,4.5,1106854626
483,65642,5.0,1235421555
81,356,2.0,845299676
232,6708,4.0,1141776686
222,1954,3.0,1391349739
474,3109,3.0,1060105532
109,364,3.0,841107487
597,1198,5.0,941730854
64,356,4.0,1161520004
111,84772,3.0,1516141589
448,1646,3.0,1019128658
391,2291,3.0,1030944650
305,788,2.0,1460366765
84,922,4.0,860397228
448,761,3.0,1019125583
372,1215,5.0,874415164
437,222,4.0,859721815
103,410,4.0,1431957336
540,4886,3.5,1179108601
160,2414,3.0,971436749
14,509,5.0,835441347
307,2580,3.0,1186162334
332,93610,3.0,1352672398
111,170813,4.0,1516153444
249,72998,4.0,1346756246
577,457,4.0,945967303
418,79132,4.0,1461865567
226,4022,2.5,1159219679
156,1221,4.0,1106854933
266,1485,2.0,945669397
301,780,2.5,1211378362
317,30707,5.0,1430517275
396,3052,3.5,1111688499
73,53996,4.0,1464199579
315,2132,3.0,939919420
608,292,2.5,1117504312
131,111,4.0,1349840160
474,1678,3.5,1053021292
571,968,5.0,966900461
480,778,4.0,1179178545
536,232,2.0,832840090
318,120478,4.5,1535037621
166,8784,5.0,1190828746
300,112290,5.0,1425351524
608,1784,3.5,1117491418
343,3993,3.5,1202060389
305,80463,5.0,1460134111
525,899,4.5,1476478361
240,1073,5.0,849123234
85,1641,5.0,889466918
479,5135,5.0,1039367856
474,25886,4.5,1112304690
74,3730,4.0,1207500584
362,6870,4.5,1530637550
351,86320,3.5,1325980108
122,87306,4.5,1461562175
141,3033,4.0,1513132044
325,5650,3.0,1039397919
590,1269,3.5,1297830317
150,25,4.0,854203072
137,3504,4.5,1204863814
480,165,3.0,1179177627
263,1136,4.0,941590574
57,494,4.0,972174952
458,588,4.0,845651650
610,3752,3.5,1479544274
313,2006,3.0,1030556008
57,356,4.0,965795650
421,61132,0.5,1311494280
580,5608,4.0,1212342173
597,1479,2.0,941729825
418,2012,3.5,1461868149
469,671,1.0,965335463
326,8873,5.0,1323015903
332,910,4.5,1352674442
605,55872,3.0,1277097042
394,50,5.0,838994626
572,1136,4.0,979923820
219,3006,3.5,1194680715
562,4886,4.5,1368894005
420,8874,3.5,1218221590
414,1804,2.0,961518492
191,417,4.0,829760897
480,48516,4.5,1179160102
610,36401,3.5,1479543351
453,4056,1.0,1005965926
68,2722,3.0,1158535100
462,55156,4.0,1408390433
599,1801,2.5,1498518753
552,3751,4.5,1112151337
42,2155,3.0,996215096
298,106920,2.0,1447518287
177,8718,4.0,1435720144
230,2174,3.0,1196304730
284,338,4.0,832699723
380,68194,4.0,1493421366
332,81782,3.5,1352673080
404,380,3.0,838375694
91,1028,3.0,1112713728
274,4025,2.5,1177013066
482,474,3.5,1105396882
387,26578,4.0,1128208260
111,6003,4.0,1516468531
606,49530,3.5,1232574634
606,175,3.5,1171810709
429,343,3.0,828124615
436,485,3.0,833530619
247,5378,2.0,1467645443
45,2504,4.0,951170710
126,300,2.0,845925854
599,569,1.0,1519338805
140,6378,5.0,1055092051
298,58315,0.5,1447517714
445,590,3.5,1454622055
337,25,4.0,860255716
563,40815,3.5,1448077082
105,55820,3.5,1446571829
153,64957,2.5,1525552006
577,1231,5.0,945978383
165,249,4.0,1046741234
594,539,5.0,1109036787
274,2424,1.5,1171944268
457,3897,4.0,993610536
414,5971,5.0,1039531016
480,5573,3.0,1179166300
21,8360,4.0,1419025402
524,912,3.0,851609191
599,240,1.5,1519173207
122,1220,4.5,1461562308
198,2340,1.0,1034138648
354,2572,4.0,1200953334
105,903,4.0,1447579797
100,555,4.0,1100185936
305,112897,4.0,1460366487
534,117529,3.5,1459787998
119,2324,5.0,1435943985
274,4735,2.5,1171933161
307,4246,4.0,1186087236
356,1291,4.5,1229142830
495,139385,5.0,1458634761
356,51255,4.5,1229139877
478,266,1.5,1121467288
572,3011,3.0,945890658
603,3197,2.0,963177024
232,54256,3.5,1241923869
552,2713,3.0,1112151455
177,1094,3.0,1435534569
274,4816,3.5,1171758521
227,589,3.5,1447209993
182,5323,0.5,1055153917
91,858,5.0,1112711140
555,2402,3.0,978823349
202,2467,4.0,974925519
610,99114,4.5,1493844914
380,173,4.0,1493420577
186,2052,3.0,1031073228
599,575,0.5,1519144562
292,1610,4.0,1265679550
36,5093,2.5,1100803813
599,5128,2.5,1498514642
352,91658,4.0,1493674355
305,4105,4.0,1524897911
501,112,3.0,844973559
226,585,3.0,1096420188
527,2366,3.0,1033175830
391,1222,4.0,1032389236
380,5400,2.0,1494613224
290,3702,4.0,974942346
479,4519,4.0,1039362016
566,541,4.0,849008838
20,1688,4.5,1054038258
318,117533,4.5,1535036980
64,6385,5.0,1161559911
477,5291,4.5,1200939343
414,112556,4.0,1485656677
202,923,5.0,974912380
298,65261,3.0,1447517066
480,160,2.5,1179178519
599,171695,3.0,1519346178
230,54272,4.5,1196304543
17,2028,4.5,1305696726
258,122918,3.5,1534892501
414,68237,4.5,1258247519
489,151,3.5,1332774582
325,1610,4.0,1039396702
413,64957,5.0,1484440130
596,2692,4.0,1535709485
111,6377,4.0,1516140849
480,27912,1.0,1179163166
453,3238,3.0,972622290
447,597,4.0,836961086
448,4370,2.5,1054546199
495,1405,0.5,1458636491
414,3178,4.0,963840620
234,1198,4.0,1004407958
520,2502,4.0,1326609451
495,6586,2.5,1458636380
212,3253,4.0,1523217114
380,53125,3.0,1494803831
354,1639,4.0,1200941471
142,161,5.0,838932766
307,44191,4.0,1189455956
332,3470,4.0,1352674182
462,73344,5.0,1293373452
45,362,5.0,950722276
68,2471,3.0,1261623754
590,1204,4.5,1258421500
465,1653,4.0,959896051
54,639,3.0,839919973
232,4969,3.0,1182910064
243,420,4.0,837155193
307,3250,3.0,1186084657
82,6,3.5,1084467865
62,136864,4.0,1525555209
177,3916,3.5,1435526087
527,4289,1.0,1033173581
45,185,3.0,950741023
453,2278,4.0,972621826
448,1556,1.0,1019125085
600,1278,4.0,1237858405
453,2805,4.0,1005967513
103,2421,3.5,1522172157
420,62956,4.0,1229802566
301,1721,1.5,1211377856
18,45722,4.0,1455049739
245,2289,3.0,951183191
583,60756,3.0,1481474191
126,316,1.0,845925656
182,1080,2.0,1054779609
66,1004,3.0,1113190839
96,3633,2.0,964772712
260,8873,3.0,1109410709
282,2378,4.0,1514068504
509,5389,4.0,1435997245
368,1375,3.0,975829427
475,5459,4.5,1498029909
219,8784,3.5,1194681374
307,8949,3.0,1187192193
368,380,3.0,975829209
610,79695,3.0,1479545724
373,471,5.0,846830388
309,296,3.5,1166068318
68,2273,2.5,1158534445
148,89745,4.0,1482548710
483,2706,3.5,1415579359
599,2144,3.0,1498525150
70,37741,4.5,1355184928
351,2762,4.0,1325979560
387,590,3.0,1117356499
305,116797,5.0,1460135955
249,90866,4.0,1354895953
408,1272,5.0,1468361409
606,4232,1.5,1171810784
608,45499,4.0,1189380858
456,1060,4.0,856883707
474,7772,3.5,1100292158
509,46972,3.0,1435994476
560,8529,3.5,1469650323
414,842,2.0,962372102
187,27741,4.0,1161864218
596,68319,2.5,1535709837
534,2700,3.5,1459792416
332,48780,3.5,1352671761
317,91658,5.0,1430513650
603,3169,3.0,953927655
509,6373,3.5,1435992791
448,120466,2.0,1453584364
606,2185,4.0,1173570175
322,2706,3.5,1217676494
414,2279,2.0,962371988
24,46976,4.0,1458941000
51,7757,3.5,1230931776
372,1041,4.0,874415199
177,65585,3.5,1435837839
474,2265,1.5,1099509889
448,52975,3.5,1183072734
82,592,3.5,1084467713
610,40412,5.0,1479545629
368,2670,3.0,971274957
560,1884,4.0,1469652695
434,6863,3.5,1271039464
190,4447,3.5,1504310123
560,1198,4.0,1469652436
98,97921,5.0,1532457833
414,1263,4.0,961512369
216,2349,2.0,975212641
414,427,3.0,961514611
249,82053,3.0,1409654955
381,2706,3.0,1165975876
422,1694,3.0,995235677
19,1645,2.0,965711014
199,150,4.0,940372782
356,54503,5.0,1229140108
139,34319,1.5,1453924692
407,59315,5.0,1424349624
302,293,3.0,854473232
45,1246,5.0,1121724720
606,1247,4.5,1171405335
292,5989,2.0,1323631830
195,2387,4.0,981959828
275,4321,3.0,1049076697
275,1635,5.0,1049078947
448,26152,3.0,1136651990
599,8641,2.5,1498517644
256,3979,3.5,1446580900
105,173535,4.5,1526206993
599,27769,3.0,1498522129
122,74458,5.0,1461561407
298,55118,2.0,1449592439
162,381,5.0,836511478
414,23,2.0,961682276
232,653,3.0,1218170236
560,109374,4.0,1469652903
298,36401,0.5,1447599034
64,4002,4.5,1161529462
561,164179,3.5,1491090772
298,6385,0.5,1447598655
211,70286,2.5,1350913292
265,1203,4.0,965316218
380,4444,4.0,1536875656
232,7169,2.5,1182910552
415,922,4.5,1382469976
274,904,3.0,1176702899
68,2908,1.0,1230498451
7,5989,4.0,1106636600
414,4102,3.0,991144975
603,1271,3.0,963179850
177,46578,4.5,1435524393
288,2796,2.0,975692782
224,3552,5.0,971812118
104,76251,4.0,1332630171
215,1347,0.5,1260905513
586,1374,5.0,1529900250
275,4017,3.0,1049077661
447,519,4.0,836962224
414,6503,3.5,1057178037
305,1234,5.0,1460221996
64,509,4.0,1161521558
607,3105,4.0,963080009
325,347,4.0,1039395430
19,832,2.0,965711184
285,1252,5.0,1463965523
372,10,3.0,874416808
380,60979,4.0,1493473883
570,53125,3.0,1181479289
213,2409,3.5,1316197173
610,4308,2.5,1493844949
182,3861,2.5,1055155888
304,1485,4.0,878039260
384,2763,3.0,996441074
232,8369,3.5,1218165533
448,142222,3.0,1490451226
87,1584,4.0,1296109099
132,2174,4.0,1157921400
307,3594,0.5,1186087762
226,6218,2.5,1160003743
474,1242,4.5,1053020981
121,253,3.0,847655996
140,6950,3.5,1080845528
599,3831,2.5,1498517478
318,3943,4.0,1429296587
96,260,5.0,964772681
474,5341,3.5,1088426715
380,188301,4.0,1534123382
427,6078,3.5,1053069476
79,3029,3.0,975281975
586,260,4.5,1529899127
428,5669,4.5,1111488443
387,231,2.5,1095040493
380,104419,4.0,1493421927
217,1101,4.0,955940827
298,4757,2.5,1447599619
256,6947,4.0,1447001057
414,36529,3.5,1139849141
89,161131,2.5,1520408741
222,165,3.0,1391353890
137,1208,5.0,1204859781
603,32,3.0,963179615
99,339,5.0,829828007
45,2700,5.0,1007995150
448,5248,1.5,1178981709
288,1711,2.0,976121997
169,1407,4.0,1078284845
606,4638,2.5,1171234562
610,4776,4.5,1493845937
610,106918,4.0,1493846861
177,28,2.5,1435536420
502,3471,5.0,1111757648
405,1391,3.5,1295936393
498,590,3.0,839197204
426,68954,2.5,1451080759
